0.000000000000000000e+00,-2.663199999999999654e-07
1.000000000000000000e+00,-6.355799999999999778e-07
2.000000000000000000e+00,-3.507299999999999649e-07
3.000000000000000000e+00,-6.474400000000000059e-08
4.000000000000000000e+00,-6.024899999999999905e-07
5.000000000000000000e+00,1.440299999999999735e-07
6.000000000000000000e+00,-1.239000000000000176e-07
7.000000000000000000e+00,-7.692099999999999111e-08
8.000000000000000000e+00,-1.907299999999999880e-07
9.000000000000000000e+00,-1.315600000000000089e-09
1.000000000000000000e+01,-2.536700000000000209e-07
1.100000000000000000e+01,-9.327499999999999316e-08
1.200000000000000000e+01,-1.520799999999999960e-07
1.300000000000000000e+01,-4.199900000000000438e-07
1.400000000000000000e+01,-3.192699999999999730e-07
1.500000000000000000e+01,-1.512799999999999888e-07
1.600000000000000000e+01,-4.942499999999999689e-07
1.700000000000000000e+01,-1.469699999999999985e-07
1.800000000000000000e+01,-1.142799999999999883e-07
1.900000000000000000e+01,-3.083700000000000012e-07
2.000000000000000000e+01,-2.873600000000000003e-07
2.100000000000000000e+01,-5.266099999999999225e-07
2.200000000000000000e+01,-2.395200000000000166e-07
2.300000000000000000e+01,-1.573299999999999933e-07
2.400000000000000000e+01,-1.578300000000000044e-07
2.500000000000000000e+01,-4.736100000000000302e-08
2.600000000000000000e+01,-2.197600000000000038e-07
2.700000000000000000e+01,-2.554699999999999973e-07
2.800000000000000000e+01,-2.090699999999999789e-07
2.900000000000000000e+01,-9.202299999999998962e-08
3.000000000000000000e+01,-2.561499999999999743e-07
3.100000000000000000e+01,2.529300000000000288e-07
3.200000000000000000e+01,-2.210200000000000031e-07
3.300000000000000000e+01,-5.231200000000000415e-07
3.400000000000000000e+01,-2.208699999999999654e-07
3.500000000000000000e+01,-3.005799999999999559e-07
3.600000000000000000e+01,-4.649399999999999797e-07
3.700000000000000000e+01,1.832199999999999955e-07
3.800000000000000000e+01,-1.364899999999999735e-07
3.900000000000000000e+01,-1.982499999999999654e-07
4.000000000000000000e+01,-8.392399999999999896e-07
4.100000000000000000e+01,-5.394099999999999312e-07
4.200099992752075195e+01,-2.877299999999999963e-07
4.300099992752075195e+01,-1.011699999999999987e-07
4.400099992752075195e+01,-3.451499999999999374e-07
4.500099992752075195e+01,-4.049299999999999738e-08
4.600099992752075195e+01,-1.453400000000000031e-07
4.700099992752075195e+01,-1.791999999999999900e-07
4.800099992752075195e+01,-2.383900000000000058e-07
4.900099992752075195e+01,-7.155300000000000551e-08
5.000099992752075195e+01,-3.896799999999999795e-07
5.100099992752075195e+01,-1.690499999999999686e-07
5.200099992752075195e+01,-1.545299999999999947e-07
5.300099992752075195e+01,-2.021199999999999861e-07
5.400099992752075195e+01,-4.129899999999999943e-07
5.500099992752075195e+01,-7.188099999999999627e-07
5.600099992752075195e+01,-1.925399999999999758e-07
5.700099992752075195e+01,-2.515200000000000182e-07
5.800199985504150391e+01,3.956900000000000181e-07
5.900199985504150391e+01,-1.073499999999999786e-07
6.000199985504150391e+01,-4.792099999999999613e-07
6.100299978256225586e+01,3.180199999999999585e-08
6.200299978256225586e+01,-1.774399999999999795e-07
6.300299978256225586e+01,5.322099999999999065e-08
6.400299978256225586e+01,-1.986299999999999992e-07
6.500299978256225586e+01,-3.863100000000000360e-08
6.600299978256225586e+01,-4.241100000000000039e-07
6.700299978256225586e+01,-2.649300000000000304e-07
6.800299978256225586e+01,-2.196099999999999925e-07
6.900299978256225586e+01,-2.717499999999999816e-07
7.000299978256225586e+01,-4.394199999999999471e-07
7.100299978256225586e+01,-2.481099999999999632e-07
7.200299978256225586e+01,-1.247599999999999869e-07
7.300299978256225586e+01,3.373099999999999943e-08
7.400299978256225586e+01,-3.630699999999999814e-07
7.500299978256225586e+01,-3.518399999999999927e-08
7.600299978256225586e+01,-3.186900000000000036e-07
7.700299978256225586e+01,-4.070400000000000238e-07
7.800299978256225586e+01,-2.457099999999999946e-07
7.900299978256225586e+01,4.391499999999999321e-08
8.000299978256225586e+01,-2.621500000000000015e-07
8.100299978256225586e+01,-2.323000000000000089e-07
8.200299978256225586e+01,-3.518600000000000286e-07
8.300299978256225586e+01,-2.236599999999999791e-07
8.400299978256225586e+01,-2.120800000000000038e-07
8.500299978256225586e+01,-6.841199999999999082e-08
8.600299978256225586e+01,1.330600000000000017e-07
8.700299978256225586e+01,-6.446199999999999846e-08
8.800299978256225586e+01,5.025499999999999572e-07
8.900299978256225586e+01,-1.248000000000000058e-07
9.000299978256225586e+01,9.701099999999999432e-08
9.100299978256225586e+01,3.091699999999999818e-08
9.200299978256225586e+01,4.633099999999999843e-07
9.300299978256225586e+01,5.727199999999999562e-07
9.400299978256225586e+01,-1.687699999999999952e-07
9.500299978256225586e+01,-1.632700000000000055e-07
9.600299978256225586e+01,-2.389699999999999753e-07
9.700299978256225586e+01,4.855399999999999922e-08
9.800299978256225586e+01,4.019400000000000112e-07
9.900400018692016602e+01,2.350599999999999886e-07
1.000050001144409180e+02,-1.426099999999999780e-07
1.010060000419616699e+02,-1.633600000000000017e-07
1.020069999694824219e+02,2.013899999999999789e-07
1.030080001354217529e+02,-9.101800000000000147e-08
1.040090000629425049e+02,4.773100000000000568e-08
1.050099999904632568e+02,-4.357899999999999603e-08
1.060099999904632568e+02,-2.702099999999999824e-07
1.070109999179840088e+02,-4.756700000000000765e-07
1.080109999179840088e+02,-7.287900000000000031e-08
1.090109999179840088e+02,-1.058399999999999869e-07
1.100109999179840088e+02,-2.872099999999999890e-07
1.110120000839233398e+02,-2.001999999999999530e-07
1.120130000114440918e+02,-3.758699999999999902e-07
1.130139999389648438e+02,-3.373400000000000283e-07
1.140139999389648438e+02,-3.323799999999999627e-07
1.150149998664855957e+02,8.217199999999998962e-08
1.160149998664855957e+02,1.915599999999999630e-08
1.170160000324249268e+02,-5.883100000000000052e-07
1.180160000324249268e+02,-3.803399999999999766e-07
1.190160000324249268e+02,-3.929100000000000422e-07
1.200160000324249268e+02,-3.546499999999999629e-07
1.210160000324249268e+02,-2.580399999999999998e-07
1.220160000324249268e+02,-5.195499999999999638e-07
1.230160000324249268e+02,-1.208099999999999813e-07
1.240160000324249268e+02,-2.773099999999999864e-07
1.250160000324249268e+02,-1.539600000000000101e-07
1.260160000324249268e+02,-2.697499999999999372e-07
1.270160000324249268e+02,1.591999999999999962e-08
1.280160000324249268e+02,-2.701499999999999673e-07
1.290160000324249268e+02,-1.706900000000000018e-07
1.300160000324249268e+02,-2.480899999999999934e-07
1.310160000324249268e+02,-8.493999999999999165e-08
1.320160000324249268e+02,-1.644500000000000200e-07
1.330160000324249268e+02,-1.486699999999999939e-07
1.340160000324249268e+02,-3.137799999999999814e-08
1.350160000324249268e+02,5.269400000000000188e-08
1.360160000324249268e+02,-4.330199999999999427e-07
1.370169999599456787e+02,-9.099700000000000413e-08
1.380169999599456787e+02,-4.135399999999999298e-07
1.390169999599456787e+02,4.335200000000000332e-08
1.400169999599456787e+02,-2.805899999999999470e-07
1.410169999599456787e+02,-1.344699999999999792e-08
1.420169999599456787e+02,-3.266199999999999958e-07
1.430169999599456787e+02,-7.634199999999999631e-08
1.440169999599456787e+02,1.339699999999999747e-07
1.450169999599456787e+02,2.966100000000000070e-07
1.460169999599456787e+02,4.437999999999999903e-07
1.470169999599456787e+02,2.586199999999999693e-08
1.480169999599456787e+02,-1.239899999999999873e-07
1.490169999599456787e+02,-2.670300000000000293e-07
1.500169999599456787e+02,2.290399999999999651e-07
1.510169999599456787e+02,1.256400000000000054e-07
1.520169999599456787e+02,-7.762599999999999643e-08
1.530169999599456787e+02,-3.579399999999999878e-07
1.540169999599456787e+02,-5.823899999999999627e-07
1.550169999599456787e+02,-2.492100000000000458e-07
1.560169999599456787e+02,-7.795999999999999135e-07
1.570169999599456787e+02,-4.418799999999999837e-07
1.580169999599456787e+02,-5.816299999999999480e-07
1.590169999599456787e+02,-5.468199999999999956e-08
1.600169999599456787e+02,5.992099999999999770e-08
1.610169999599456787e+02,-5.201799999999999635e-08
1.620169999599456787e+02,-4.290700000000000166e-07
1.630169999599456787e+02,-2.376599999999999722e-07
1.640169999599456787e+02,-1.478499999999999905e-07
1.650169999599456787e+02,-4.996999999999999681e-08
1.660169999599456787e+02,-2.644699999999999852e-08
1.670169999599456787e+02,-1.429699999999999892e-07
1.680169999599456787e+02,-4.369999999999999559e-07
1.690169999599456787e+02,-4.688600000000000307e-07
1.700169999599456787e+02,-2.299600000000000025e-07
1.710169999599456787e+02,-5.841099999999999940e-08
1.720169999599456787e+02,-4.819099999999999524e-07
1.730169999599456787e+02,1.156500000000000066e-07
1.740169999599456787e+02,-1.947699999999999898e-07
1.750169999599456787e+02,6.774099999999999758e-08
1.760169999599456787e+02,-2.341900000000000079e-07
1.770169999599456787e+02,2.061799999999999841e-07
1.780169999599456787e+02,-2.318599999999999599e-07
1.790169999599456787e+02,1.639400000000000108e-08
